keibajo_code,keibajo_name,distance,waku,sample_count,tansho_hit_rate,fukusho_hit_rate,avg_hit_rate,baseline_rate,mle_hit_rate,bayesian_hit_rate,ci_lower,ci_upper,shrinkage_rate,is_significant,wakuban_coefficient
44,大井,2000,5,113,8.85,26.55,17.7,15.938749999999999,17.7,14.084976525821597,9.755996944871452,19.051996517543156,46.94835680751173,False,0.0
44,大井,2000,6,118,9.32,27.97,18.645,15.938749999999999,18.645,14.679403669724772,10.310844628229502,19.661127294841492,45.871559633027516,False,0.0
44,大井,2000,7,128,4.69,25.0,14.845,15.938749999999999,14.845,12.72,8.726036615360053,17.332583249712357,43.85964912280701,False,0.0
44,大井,2000,8,131,9.92,22.14,16.03,15.938749999999999,16.03,13.419610389610389,9.344676663620406,18.093759648707955,43.290043290043286,False,0.0
44,大井,2600,5,10,0.0,30.0,15.0,17.5,15.0,10.454545454545453,5.481294664481064,16.784179659278987,90.90909090909093,True,-10.568181818181818
44,大井,2600,6,10,10.0,10.0,10.0,17.5,10.0,10.0,5.146372205209061,16.22518533506907,0.0,True,-11.249999999999998
44,大井,2600,7,10,20.0,20.0,20.0,17.5,20.0,10.909090909090908,5.819613052445901,17.33973321278054,90.90909090909092,True,-9.886363636363635
44,大井,2600,8,10,20.0,30.0,25.0,17.5,25.0,11.363636363636363,6.161140726772183,17.892038173512013,90.9090909090909,False,0.0
45,川崎,900,1,1285,9.49,33.7,21.595000000000002,18.995,21.595000000000002,20.75781588447654,18.66322920833947,22.932388073576405,7.2202166064981865,False,0.0
45,川崎,900,2,1285,10.43,30.19,20.310000000000002,18.995,20.310000000000002,19.56559566787004,17.51934963453613,21.69508707614649,7.220216606498191,False,0.0
45,川崎,900,3,1285,9.81,29.57,19.69,18.995,19.69,18.990361010830327,16.968499248789467,21.09704090690397,7.2202166064981785,False,0.0
45,川崎,900,4,1285,11.05,30.66,20.855,18.995,20.855,20.07124548736462,18.00414231859405,22.220211473584595,7.220216606498194,False,0.0
45,川崎,900,5,1944,8.59,26.7,17.645,18.995,17.645,17.270978473581213,15.66340491674138,18.93921151384716,4.892367906066524,True,-2.5860322896281804
45,川崎,900,6,2138,9.17,24.65,16.91,18.995,16.91,16.60124218051832,15.088606108463058,18.170413148783176,4.468275245755151,True,-3.5906367292225223
45,川崎,900,7,2230,9.06,26.28,17.67,18.995,17.67,17.340815450643777,15.830735524870326,18.903996098691405,4.291845493562234,True,-2.4812768240343326
45,川崎,900,8,2259,8.19,26.38,17.285,18.995,17.285,16.97618270453582,15.488354675096113,18.517044092456132,4.239084357778737,True,-3.028225943196272
45,川崎,1400,1,2879,11.22,32.89,22.055,19.35125,22.055,21.650334004699562,20.189811039340615,23.146910365579252,3.356831151393097,True,3.448626007049342
45,川崎,1400,2,2879,10.0,32.03,21.015,19.35125,21.015,20.645245048674052,19.210866399053188,22.116955116983085,3.3568311513930866,False,0.0
45,川崎,1400,3,2908,10.42,30.95,20.685,19.35125,20.685,20.32978058510638,18.910681683161286,21.786248262480814,3.3244680851063904,False,0.0
45,川崎,1400,4,2916,11.18,30.86,21.02,19.35125,21.020000000000003,20.654615384615386,19.22869446892472,22.11739798634029,3.315649867374023,False,0.0
45,川崎,1400,5,4192,9.09,28.24,18.665,19.35125,18.665,18.463112767940355,17.316511926628806,19.637550831134085,2.3299161230195544,False,0.0
45,川崎,1400,6,4572,8.25,25.72,16.985,19.35125,16.985,16.83549229452055,15.776217279690318,17.921660061139292,2.1404109589041,True,-3.7736365582191773
45,川崎,1400,7,4900,8.27,24.39,16.33,19.35125,16.33,16.203399999999995,15.195047906285675,17.237359592583662,2.000000000000028,True,-4.721775000000007
45,川崎,1400,8,5085,9.09,27.02,18.055,19.35125,18.055,17.899648023143683,16.86812543625982,18.954625269726073,1.928640308582447,True,-2.1774029652844766
45,川崎,1500,1,2052,10.04,29.68,19.86,17.141875,19.86,19.401821561338288,17.758721191595633,21.09878738954376,4.64684014869889,True,3.389919842007437
45,川崎,1500,2,2052,10.33,29.68,20.005,17.141875,20.005,19.540083643122674,17.89235743710003,21.241431970786376,4.646840148698886,True,3.5973129646840145
45,川崎,1500,3,2677,8.48,26.93,17.705,17.141875,17.705,17.427542311847315,16.039353633778763,18.860166551448096,3.6010082823190466,False,0.0
45,川崎,1500,4,2853,8.59,25.87,17.23,17.141875,17.23,16.98516423975618,15.652447336456717,18.360235846364002,3.3863867253640314,False,0.0
45,川崎,1500,5,3360,7.68,24.11,15.895,17.141875,15.895000000000001,15.724624277456648,14.530775233254491,16.956001848967166,2.8901734104046364,True,-2.125876083815026
45,川崎,1500,6,3615,7.58,23.1,15.34,17.141875,15.340000000000002,15.196258411843877,14.059958578647723,16.368049586564105,2.6917900403768504,True,-2.9184248822341816
45,川崎,1500,7,3814,8.44,23.62,16.03,17.141875,16.03,15.875937659683187,14.747849677802593,17.037054886293472,2.554931016862569,True,-1.8989060104752167
45,川崎,1500,8,3922,7.47,22.67,15.07,17.141875,15.07,14.94394331178518,13.858916660323162,16.06198998505168,2.486325211337685,True,-3.296897532322228
45,川崎,1600,1,975,10.56,30.67,20.615000000000002,17.14125,20.615000000000002,19.627558139534887,17.30882165788661,22.05332487044252,9.302325581395344,True,3.729462209302331
45,川崎,1600,2,975,9.44,30.46,19.95,17.14125,19.95,19.02441860465116,16.73475960908651,21.423232151737338,9.302325581395351,False,0.0
45,川崎,1600,3,1326,7.62,25.26,16.44,17.14125,16.44,15.988387096774195,14.132694027528164,17.934430512846543,7.012622720897616,False,0.0
45,川崎,1600,4,1444,8.93,26.39,17.66,17.14125,17.66,17.163886010362695,15.324558918133246,19.083776801128693,6.47668393782384,False,0.0
45,川崎,1600,5,1580,7.47,23.42,15.445,17.14125,15.445,15.120892857142856,13.4481797134455,16.87225270978158,5.952380952380974,True,-3.0305357142857146
45,川崎,1600,6,1693,8.03,23.15,15.59,17.14125,15.590000000000002,15.27823201338539,13.6505759523597,16.979246617112217,5.5772448410485,True,-2.7945269799219146
45,川崎,1600,7,1765,7.48,23.12,15.3,17.14125,15.299999999999999,15.015817694369973,13.430998754036558,16.671696137224966,5.361930294906158,True,-3.1881484584450392
45,川崎,1600,8,1832,8.79,23.47,16.13,17.14125,16.13,15.812712215320913,14.220148474349562,17.472309754939694,5.175983436852983,False,0.0
45,川崎,2000,1,371,8.89,28.84,18.865000000000002,17.249375,18.865000000000002,16.98283439490446,13.731642230435137,20.499514262420043,21.231422505307837,False,0.0
45,川崎,2000,2,371,8.36,26.68,17.52,17.249375,17.52,15.92339702760085,12.763093870105832,19.35769076511965,21.231422505307844,False,0.0
45,川崎,2000,3,470,9.57,27.02,18.295,17.249375,18.295000000000005,16.839736842105264,13.883106381887131,20.016707311370812,17.543859649122833,False,0.0
45,川崎,2000,4,515,7.38,22.72,15.049999999999999,17.249375,15.049999999999999,14.228861788617886,11.582832423149615,17.095165314136047,16.260162601626014,True,-4.530769817073171
45,川崎,2000,5,565,10.44,27.43,18.935,17.249375,18.935,17.59139097744361,14.794046822683049,20.573329886905366,15.037593984962411,False,0.0
45,川崎,2000,6,619,6.62,23.75,15.185,17.249375,15.185,14.463859527121004,11.990277618797638,17.124629294230072,13.908205841446437,True,-4.178273209318495
45,川崎,2000,7,659,9.71,26.86,18.285,17.249375,18.285,17.193432147562586,14.594379231788793,19.956207022633198,13.175230566534902,False,0.0
45,川崎,2000,8,681,7.78,23.94,15.860000000000001,17.249375,15.860000000000001,15.109679897567222,12.685867175282098,17.702697678044274,12.804097311139595,False,0.0
45,川崎,2100,1,86,11.63,32.56,22.095000000000002,16.581875,22.095000000000002,15.592311827956992,10.75734348601738,21.12733051171575,53.76344086021505,False,0.0
45,川崎,2100,2,86,5.81,23.26,14.535,16.581875,14.535,12.096827956989248,7.825452534390348,17.138813433589455,53.76344086021505,False,0.0
45,川崎,2100,3,114,7.89,22.81,15.35,16.581875,15.35,12.85,8.718576237921924,17.638171947096122,46.72897196261682,False,0.0
45,川崎,2100,4,130,6.15,26.92,16.535,16.581875,16.535,13.693695652173913,9.570644224577876,18.41408332498093,43.47826086956523,False,0.0
45,川崎,2100,5,145,8.97,24.14,16.555,16.581875,16.555,13.879489795918367,9.848520507307708,18.46841217480417,40.816326530612244,False,0.0
45,川崎,2100,6,156,8.97,20.51,14.740000000000002,16.581875,14.740000000000004,12.888437500000002,9.076366193385873,17.24907913701449,39.06249999999999,False,0.0
45,川崎,2100,7,165,7.27,28.48,17.875,16.581875,17.875,14.903301886792452,10.883225268924221,19.4247101616568,37.73584905660377,False,0.0
45,川崎,2100,8,167,8.98,20.96,14.97,16.581875,14.97,13.108576779026215,9.338901494612395,17.401147097996734,37.45318352059929,False,0.0
46,金沢,900,1,121,9.92,32.23,21.075,25.644375,21.075,16.063687782805427,11.535188618631617,21.173442547234384,45.24886877828057,True,-14.371030825791864
46,金沢,900,2,121,6.61,36.36,21.485,25.644375,21.485,16.288167420814478,11.730535024300085,21.42322651276512,45.248868778280546,True,-14.034311368778285
46,金沢,900,3,121,12.4,40.5,26.45,25.644375,26.450000000000003,19.00656108597285,14.120917055367924,24.423218832758298,45.248868778280546,True,-9.956720871040728
46,金沢,900,4,121,18.18,45.45,31.815,25.644375,31.814999999999998,21.9439592760181,16.74934355467776,27.61936724999649,45.248868778280546,False,0.0
46,金沢,900,5,124,19.35,45.97,32.66,25.644375,32.66,22.54392857142857,17.324793224124967,28.22729247403461,44.64285714285713,False,0.0
46,金沢,900,6,107,15.89,42.06,28.975,25.644375,28.975,19.808333333333334,14.678916492773714,25.49002841964154,48.309178743961354,True,-8.754062500000003
46,金沢,900,7,107,9.35,32.71,21.03,25.644375,21.03,15.701497584541062,11.083281030104711,20.946834218727204,48.309178743961354,True,-14.91431612318841
46,金沢,900,8,120,10.83,32.5,21.665,25.644375,21.665,16.36272727272727,11.785877606363337,21.51834827304645,45.45454545454547,True,-13.922471590909097
46,金沢,1300,1,53,15.09,35.85,25.47,20.10625,25.47,15.358888888888888,10.112417274272753,21.461912383360684,65.359477124183,False,0.0
46,金沢,1300,2,53,9.43,35.85,22.64,20.10625,22.64,14.37856209150327,9.297837570400098,20.33989273431579,65.359477124183,False,0.0
46,金沢,1300,3,53,9.43,32.08,20.755,20.10625,20.755,13.725588235294117,8.760132911842982,19.587650217278377,65.359477124183,True,-9.570992647058825
46,金沢,1300,4,53,5.66,30.19,17.925,20.10625,17.925,12.745261437908498,7.960768167588644,18.450344416549093,65.359477124183,True,-11.041482843137254
46,金沢,1300,5,56,7.14,30.36,18.75,20.10625,18.75,13.141025641025642,8.324155631266326,18.85132760568155,64.1025641025641,True,-10.447836538461539
46,金沢,1300,6,76,7.89,19.74,13.815,20.10625,13.815,11.647386363636363,7.352352183796502,16.76627043386554,56.81818181818185,True,-12.688295454545456
46,金沢,1300,7,91,12.09,27.47,19.78,20.10625,19.78,14.65958115183246,10.02120099785625,19.99808030639212,52.356020942408385,True,-8.17000327225131
46,金沢,1300,8,99,12.12,31.31,21.715,20.10625,21.715,15.828065326633164,11.10753830658892,21.198500511589785,50.25125628140705,False,0.0
46,金沢,1400,1,4424,10.26,32.23,21.244999999999997,21.945,21.244999999999997,20.996436781609194,19.82199929945231,22.195162751110527,2.2104332449160013,False,0.0
46,金沢,1400,2,4424,11.62,33.97,22.794999999999998,21.945,22.794999999999998,22.512175066313,21.30685592447502,23.740513477411714,2.2104332449159902,False,0.0
46,金沢,1400,3,4424,11.37,34.52,22.945,21.945,22.945,22.658859416445623,21.450676402375514,23.889938870737264,2.2104332449160173,False,0.0
46,金沢,1400,4,4424,10.8,33.34,22.07,21.945,22.07,21.80320070733864,20.612029675346168,23.017984678733214,2.2104332449160125,False,0.0
46,金沢,1400,5,4591,11.72,33.61,22.665,21.945,22.665000000000003,22.395014922191432,21.213394476045764,23.598929775171353,2.1317416329141023,False,0.0
46,金沢,1400,6,4981,10.46,32.95,21.705000000000002,21.945,21.705000000000002,21.474631962212165,20.356338889863263,22.614194437468722,1.9681165124975393,False,0.0
46,金沢,1400,7,5849,10.0,30.77,20.384999999999998,21.945,20.384999999999998,20.210432845856445,19.199634556828528,21.240202257949488,1.6809547823163333,True,-2.601850731215331
46,金沢,1400,8,6749,11.41,32.09,21.75,21.945,21.75,21.578442108336983,20.612195995587292,22.560409787751674,1.4600671630894946,False,0.0
46,金沢,1500,1,4523,10.59,31.77,21.18,21.48375,21.18,20.938165693272765,19.77745900360956,22.122688498797324,2.163097555699771,False,0.0
46,金沢,1500,2,4523,10.99,31.93,21.46,21.48375,21.46,21.212109020116806,20.045689352329234,22.402120328789664,2.1630975556997787,False,0.0
46,金沢,1500,3,4523,10.52,32.46,21.490000000000002,21.48375,21.490000000000002,21.241460090850097,20.074433033534536,22.4320547381016,2.163097555699765,False,0.0
46,金沢,1500,4,4523,11.61,34.76,23.185,21.48375,23.185,22.899795587280984,21.699885651092064,24.12191421783446,2.1630975556997485,True,2.124068380921476
46,金沢,1500,5,4723,10.23,32.31,21.270000000000003,21.48375,21.270000000000003,21.036328011611033,19.89767636822796,22.19773108210874,2.0733982998133964,False,0.0
46,金沢,1500,6,5242,10.05,30.62,20.335,21.48375,20.335,20.14153313365781,19.076821703825793,21.22742015326884,1.8719580681392636,True,-2.013325299513291
46,金沢,1500,7,6267,10.47,31.13,20.8,21.48375,20.8,20.63037537301712,19.64531021442483,21.632916341215676,1.5705983979896394,False,0.0
46,金沢,1500,8,7138,11.36,32.94,22.15,21.48375,22.15,21.98213594915722,21.03553421338808,22.943403025774032,1.3815971262779867,False,0.0
46,金沢,1700,1,464,12.93,36.42,24.675,22.13,24.675,22.07304964539007,18.74929154322562,25.584379495871666,17.730496453900702,False,0.0
46,金沢,1700,2,464,10.13,32.97,21.55,22.13,21.55,19.50212765957447,16.339903171585302,22.869176873904966,17.73049645390069,False,0.0
46,金沢,1700,3,464,12.93,36.64,24.785,22.13,24.785,22.16354609929078,18.834465746224705,25.679590788791533,17.730496453900706,False,0.0
46,金沢,1700,4,464,10.34,35.99,23.165,22.13,23.164999999999996,20.83078014184397,17.582524447157592,24.274945005745817,17.730496453900713,False,0.0
46,金沢,1700,5,495,10.71,33.33,22.02,22.13,22.02,19.99983193277311,16.886207652002362,23.304445811131156,16.806722689075627,False,0.0
46,金沢,1700,6,551,7.62,32.67,20.145,22.13,20.145,18.586628264208905,15.694150855057936,21.66188455016027,15.36098310291863,True,-5.315057603686643
46,金沢,1700,7,626,11.02,29.39,20.205,22.13,20.205,18.799352617079887,16.04235650741082,21.71914000682178,13.774104683195604,True,-4.9959710743801695
46,金沢,1700,8,683,12.15,28.84,20.495,22.13,20.495,19.15464240102171,16.476178153833313,21.9823316409866,12.771392081736893,True,-4.46303639846743
46,金沢,1900,1,85,16.47,41.18,28.825,21.930625,28.825,18.649324324324322,13.385707884817997,24.554496556584226,54.054054054054056,False,0.0
46,金沢,1900,2,85,14.12,36.47,25.294999999999998,21.930625,25.295,17.02743243243243,11.976995100036076,22.752484178536143,54.05405405405408,False,0.0
46,金沢,1900,3,85,10.59,37.65,24.119999999999997,21.930625,24.12,16.487567567567567,11.511965058366803,22.14877930667118,54.05405405405405,False,0.0
46,金沢,1900,4,85,7.06,24.71,15.885,21.930625,15.885,12.70391891891892,8.316032989333673,17.854282261008507,54.054054054054056,True,-13.840059121621618
46,金沢,1900,5,98,12.24,35.71,23.975,21.930625,23.975000000000005,16.916919191919195,12.03703559396525,22.429269192101906,50.505050505050505,False,0.0
46,金沢,1900,6,105,9.52,30.48,20.0,21.930625,20.0,15.121951219512194,10.564463761607081,20.323315377331028,48.780487804878064,True,-10.213010670731705
46,金沢,1900,7,109,8.26,26.61,17.435,21.930625,17.435000000000002,13.877583732057413,9.542005814844586,18.86712834581521,47.846889952153155,True,-12.079561901913877
46,金沢,1900,8,113,9.73,30.09,19.91,21.930625,19.91,15.257417840375586,10.76058472742507,20.37157636376212,46.94835680751174,True,-10.009810739436617
46,金沢,2000,1,48,12.5,25.0,18.75,17.30125,18.75,12.837837837837837,7.9645106297861545,18.660446892498857,67.56756756756758,False,0.0
46,金沢,2000,2,48,0.0,10.42,5.21,17.30125,5.21,8.446486486486487,4.540499259047022,13.411746102536911,67.56756756756755,True,-13.282145270270268
46,金沢,2000,3,48,14.58,20.83,17.705,17.30125,17.705000000000002,12.49891891891892,7.691318819634501,18.26435722364243,67.56756756756758,False,0.0
46,金沢,2000,4,48,4.17,27.08,15.625,17.30125,15.625,11.824324324324325,7.151423058807148,17.472070865426968,67.56756756756758,False,0.0
46,金沢,2000,5,74,10.81,33.78,22.295,17.30125,22.295,15.228908045977011,10.30000845176873,20.913930362448546,57.47126436781611,False,0.0
46,金沢,2000,6,84,3.57,25.0,14.285,17.30125,14.285,11.956195652173912,7.689290247596342,17.004930627550532,54.34782608695655,True,-8.01758152173913
46,金沢,2000,7,87,6.9,32.18,19.54,17.30125,19.540000000000003,14.438395721925135,9.789170969214062,19.80714141744272,53.475935828877006,False,0.0
46,金沢,2000,8,92,17.39,32.61,25.0,17.30125,25.0,17.1875,12.201512269251118,22.820387614700373,52.083333333333336,False,0.0
46,金沢,2100,1,21,4.76,19.05,11.905000000000001,17.021250000000002,11.905000000000001,10.330619834710744,5.583976567471318,16.314612892562067,82.64462809917357,True,-10.035945247933887
46,金沢,2100,2,21,9.52,19.05,14.285,17.021250000000002,14.285,10.743677685950413,5.895736663914275,16.8163710804648,82.64462809917357,True,-9.416358471074382
46,金沢,2100,3,21,9.52,28.57,19.045,17.021250000000002,19.045,11.569793388429751,6.526865134246641,17.81219859809741,82.64462809917357,False,0.0
46,金沢,2100,4,21,4.76,23.81,14.285,17.021250000000002,14.285,10.743677685950413,5.895736663914275,16.8163710804648,82.64462809917357,True,-9.416358471074382
46,金沢,2100,5,35,2.86,22.86,12.86,17.021250000000002,12.86,10.74148148148148,6.116076279611609,16.465121629324976,74.07407407407409,True,-9.419652777777781
46,金沢,2100,6,37,16.22,35.14,25.68,17.021250000000002,25.679999999999996,14.234744525547447,8.923151849687587,20.53351742870303,72.992700729927,False,0.0
46,金沢,2100,7,40,2.5,22.5,12.5,17.021250000000002,12.5,10.714285714285714,6.166986596610069,16.321445335463416,71.42857142857146,True,-9.460446428571432
46,金沢,2100,8,41,17.07,34.15,25.61,17.021250000000002,25.61,14.539078014184398,9.240044950755012,20.789251594150407,70.92198581560284,False,0.0
46,金沢,2600,5,12,25.0,58.33,41.665,19.345,41.665,13.39267857142857,7.764936403850921,20.255454416368654,89.28571428571426,False,0.0
46,金沢,2600,6,14,0.0,21.43,10.715,19.345,10.715,10.08780701754386,5.283072091645357,16.213368493645973,87.71929824561411,True,-13.885789473684207
46,金沢,2600,7,15,13.33,20.0,16.665,19.345,16.665,10.869347826086956,5.884479397316394,17.138577061143227,86.95652173913045,True,-12.713478260869564
46,金沢,2600,8,18,0.0,16.67,8.335,19.345,8.335,9.746016949152542,5.098758790602876,15.680162481799467,84.74576271186433,True,-14.398474576271186
47,笠松,800,1,408,10.78,35.05,22.915,24.840625,22.915,20.37267716535433,16.98688857786072,23.979379845339484,19.685039370078737,True,-6.701921751968504
47,笠松,800,2,408,12.75,35.78,24.265,24.840625,24.265,21.456929133858267,17.99964214224918,25.127052585897996,19.685039370078737,False,0.0
47,笠松,800,3,408,9.31,39.22,24.265,24.840625,24.265,21.456929133858267,17.99964214224918,25.127052585897996,19.685039370078737,False,0.0
47,笠松,800,4,408,13.73,36.52,25.125,24.840625,25.124999999999996,22.14763779527559,18.646745160473444,25.85622047730266,19.685039370078748,False,0.0
47,笠松,800,5,407,13.02,35.87,24.445,24.840625,24.445,21.595887573964497,18.126408995435078,25.277584968646526,19.723865877712026,False,0.0
47,笠松,800,6,369,12.74,39.84,26.290000000000003,24.840625,26.290000000000003,22.816652452025586,19.135417916475657,26.717445452949274,21.32196162046909,False,0.0
47,笠松,800,7,421,13.3,39.43,26.365000000000002,24.840625,26.365,23.223925143953934,19.70133853444656,26.94120000361368,19.19385796545105,False,0.0
47,笠松,800,8,427,13.58,36.53,25.055,24.840625,25.055,22.19826375711575,18.75590923444139,25.840457890623057,18.975332068311197,False,0.0
47,笠松,1400,1,7439,8.76,30.03,19.395,22.73375,19.395,19.270381350311713,18.387877901676642,20.168327271728312,1.3264358668258127,True,-5.195052974532429
47,笠松,1400,2,7439,10.0,31.68,20.84,22.73375,20.84,20.69621435203608,19.789185941157204,21.61796876277863,1.3264358668258345,True,-3.05630347194588
47,笠松,1400,3,7439,11.59,34.37,22.979999999999997,22.73375,22.979999999999997,22.807828624486003,21.867616533054697,23.761705622370986,1.3264358668258374,False,0.0
47,笠松,1400,4,7439,11.39,34.55,22.97,22.73375,22.97,22.79796126807269,21.857896042558764,23.75169635846591,1.3264358668258274,False,0.0
47,笠松,1400,5,7618,12.17,36.19,24.18,22.73375,24.18,23.996273646022285,23.049996344947328,24.955315576517233,1.2956724540036288,True,1.8937854690334266
47,笠松,1400,6,7634,12.03,35.3,23.665,22.73375,23.665,23.488312645461598,22.550118578928313,24.43949375494227,1.2929919834497021,False,0.0
47,笠松,1400,7,9035,11.67,34.86,23.265,22.73375,23.265,23.11978927203065,22.260888248531394,23.989838410713222,1.0946907498631728,False,0.0
47,笠松,1400,8,10292,13.02,36.13,24.575000000000003,22.73375,24.575000000000006,24.43474788298692,23.613315596206615,25.265500455775957,0.9622786759045429,True,2.5514968244803775
47,笠松,1600,1,1754,8.67,29.19,18.93,22.35625,18.93,18.448338727076592,16.715887784909068,20.245260247947417,5.393743257820927,True,-5.861866909385113
47,笠松,1600,2,1754,10.15,30.96,20.555,22.35625,20.555000000000003,19.985690399137006,18.196973292646135,21.835737699919196,5.393743257820931,True,-3.555839401294493
47,笠松,1600,3,1754,10.66,33.87,22.265,22.35625,22.265000000000004,21.603457389428264,19.76007370942094,23.504866362277944,5.393743257820942,False,0.0
47,笠松,1600,4,1754,11.17,35.97,23.57,22.35625,23.57,22.838069039913698,20.95586328470362,24.775777787281022,5.393743257820925,False,0.0
47,笠松,1600,5,1754,10.49,33.12,21.805,22.35625,21.805,21.16826860841424,19.339155079152057,23.05629649030338,5.393743257820922,False,0.0
47,笠松,1600,6,1738,12.14,34.52,23.330000000000002,22.35625,23.330000000000002,22.60475516866159,20.721688185086336,24.54428910249028,5.440696409140354,False,0.0
47,笠松,1600,7,2242,12.67,35.46,24.065,22.35625,24.064999999999998,23.464444918872758,21.770235864773362,25.201579067967856,4.269854824935948,False,0.0
47,笠松,1600,8,2608,12.96,35.7,24.330000000000002,22.35625,24.330000000000005,23.80082717872969,22.215687981941258,25.42261949208293,3.6927621861152318,False,0.0
47,笠松,1800,1,101,19.8,42.57,31.185000000000002,24.17,31.185000000000002,20.645199004975126,15.350959702137725,26.492466368920848,49.75124378109452,False,0.0
47,笠松,1800,2,101,8.91,37.62,23.265,24.17,23.265,16.66549751243781,11.852716542202199,22.1060288490874,49.75124378109454,True,-11.256753731343288
47,笠松,1800,3,101,13.86,39.6,26.73,24.17,26.729999999999997,18.406616915422884,13.371686885847915,24.03662747262731,49.75124378109454,True,-8.64507462686568
47,笠松,1800,4,101,10.89,33.66,22.275,24.17,22.275,16.168034825870645,11.422349443866347,21.550797048901977,49.75124378109454,True,-12.002947761194037
47,笠松,1800,5,101,10.89,43.56,27.225,24.17,27.224999999999998,18.655348258706464,13.590205011185038,24.31090193224392,49.75124378109455,False,0.0
47,笠松,1800,6,99,17.17,34.34,25.755000000000003,24.17,25.755,17.83791457286432,12.850348912292597,23.437318965107863,50.25125628140703,True,-9.498128140703521
47,笠松,1800,7,117,5.98,30.77,18.375,24.17,18.375,14.515552995391706,10.161062118295634,19.488872621829014,46.08294930875575,True,-14.481670506912444
47,笠松,1800,8,124,9.68,27.42,18.55,24.17,18.55,14.73303571428571,10.411254887280986,19.65067389002235,44.64285714285718,True,-14.15544642857144
47,笠松,1900,1,68,4.41,25.0,14.705,20.49,14.705000000000002,11.904404761904763,7.470665890494494,17.195420126949696,59.52380952380951,True,-12.87839285714285
47,笠松,1900,2,68,10.29,26.47,18.38,20.49,18.38,13.391904761904764,8.68808604985596,18.919862861852412,59.52380952380951,True,-10.647142857142851
47,笠松,1900,3,68,10.29,29.41,19.85,20.49,19.85,13.98690476190476,9.181194420251892,19.603471497504284,59.52380952380953,True,-9.754642857142853
47,笠松,1900,4,68,14.71,45.59,30.150000000000002,20.49,30.150000000000006,18.155952380952385,12.718472684792086,24.310923681702782,59.523809523809526,False,0.0
47,笠松,1900,5,89,10.11,29.21,19.66,20.49,19.66,14.54888888888889,9.905121581359136,19.902375949556948,52.910052910052904,True,-8.911666666666662
47,笠松,1900,6,91,12.09,28.57,20.33,20.49,20.33,14.921623036649212,10.243744753306782,20.2944605225908,52.3560209424084,True,-8.352565445026178
47,笠松,1900,7,106,7.55,33.02,20.285,20.49,20.284999999999997,15.292281553398057,10.720844928078913,20.501360005218864,48.54368932038835,False,0.0
47,笠松,1900,8,107,12.15,28.97,20.56,20.49,20.56,15.458550724637679,10.873998934213173,20.674642825721552,48.30917874396136,False,0.0
47,笠松,2500,5,14,7.14,28.57,17.855,20.03875,17.855,10.96464912280702,5.937739926912315,17.284053785542792,87.71929824561403,True,-13.61115131578947
47,笠松,2500,6,14,14.29,21.43,17.86,20.03875,17.86,10.965263157894736,5.93820260978577,17.284799282222654,87.71929824561406,True,-13.610230263157897
47,笠松,2500,7,18,11.11,33.33,22.22,20.03875,22.22,11.864067796610168,6.698432936945873,18.250318298555925,84.74576271186442,True,-12.262023305084746
47,笠松,2500,8,18,11.11,33.33,22.22,20.03875,22.22,11.864067796610168,6.698432936945873,18.250318298555925,84.74576271186442,True,-12.262023305084746
48,名古屋,900,1,37,16.22,51.35,33.785,32.445,33.785,16.423686131386862,10.728319592867328,23.046275844683095,72.99270072992701,True,-24.031970802919712
48,名古屋,900,2,37,13.51,45.95,29.73,32.445,29.73,15.3285401459854,9.819787815271308,21.794538150713866,72.99270072992702,True,-25.674689781021904
48,名古屋,900,3,37,10.81,43.24,27.025000000000002,32.445,27.025000000000006,14.59799270072993,9.219668813715346,20.953561954390235,72.992700729927,True,-26.77051094890511
48,名古屋,900,4,37,18.92,56.76,37.84,32.445,37.84,17.518832116788317,11.646771388027316,24.288052269882133,72.99270072992702,True,-22.389251824817524
48,名古屋,900,5,37,16.22,48.65,32.435,32.445,32.435,16.05908759124088,10.424707415148623,22.630691109449426,72.99270072992701,True,-24.578868613138685
48,名古屋,900,6,23,30.43,52.17,41.3,32.445,41.29999999999999,15.852845528455283,9.976209935856168,22.779482503800146,81.30081300813006,True,-24.888231707317075
48,名古屋,900,7,14,14.29,35.71,25.0,32.445,25.0,11.842105263157894,6.604545079235817,18.34367555385448,87.71929824561406,True,-30.90434210526316
48,名古屋,920,1,445,7.42,19.33,13.375,17.306250000000002,13.375,12.755733944954132,10.090270633394377,15.67995901764681,18.348623853210945,True,-6.825774082568804
48,名古屋,920,2,445,5.62,21.12,13.370000000000001,17.306250000000002,13.370000000000001,12.75165137614679,10.08658521314799,15.67550757972494,18.348623853211055,True,-6.831897935779818
48,名古屋,920,3,445,5.17,21.35,13.260000000000002,17.306250000000002,13.260000000000002,12.661834862385321,10.005529933334795,15.577551960805422,18.34862385321107,True,-6.96662270642202
48,名古屋,920,4,445,8.76,25.62,17.19,17.306250000000002,17.19,15.870733944954129,12.927265884575673,19.05136909142902,18.348623853211024,False,0.0
48,名古屋,920,5,630,7.78,26.19,16.985,17.306250000000002,16.985,16.028150684931504,13.458656127599063,18.773908993436486,13.698630136986326,False,0.0
48,名古屋,920,6,737,9.77,26.46,18.115000000000002,17.306250000000002,18.115000000000006,17.145465949820792,14.669390012138972,19.77022645360703,11.947431302270026,False,0.0
